english,"i didn't reecive my invoices, what can i do to check them?",INVOICES,check_invoices,"Jeg reager ikke mine fakturaer, hva kan jeg gjøre for å sjekke dem?","Ich habe meine Rechnungen nicht recisiciert, was kann ich tun, um sie zu überprüfen?","En vastannut laskuja, mitä voin tehdä tarkistaaksesi ne?","Jeg reekiver ikke mine fakturaer, hvad kan jeg gøre for at tjekke dem?"
english,"could youobtain a fucking bill, please?",INVOICES,get_invoice,"Kan du ha en jævla regning, vær så snill?",Könnten Sie bitte eine verdammte Rechnung geben?,"Voisitko vitun laskun, kiitos?","Kan du være en fucking regning, tak?"
english,"I don't want my online account, what can I do to cancel it?",ACCOUNT,delete_account,"Jeg vil ikke ha min online konto, hva kan jeg gjøre for å avbryte det?","Ich will mein Online-Konto nicht, was kann ich tun, um es abzubrechen?","En halua verkkotiliäni, mitä voin tehdä peruuttaaksesi sen?","Jeg vil ikke have min online-konto, hvad kan jeg gøre for at annullere det?"
english,"i made a miustake, how can i modify my purchasse?",ORDER,change_order,"Jeg har laget en Miustake, hvordan kan jeg endre kjøpet mitt?","Ich machte ein Mieußkuchen, wie kann ich meinen Einkauf ändern?","Tein Miustake, miten voin muokata minun ostani?","Jeg lavede en miustake, hvordan kan jeg ændre min køb?"
english,"the show was cancelled, how do I get a refund?",REFUNDS,get_refund,"Showet ble kansellert, hvordan får jeg refusjon?","Die Show wurde abgesagt, wie bekomme ich eine Rückerstattung?","Näyttely peruutettiin, miten saan hyvityksen?","Showet blev annulleret, hvordan får jeg en refusion?"
english,"can u ask alexa to notify problems making a payment, please?",PAYMENT,payment_issue,"Kan du spørre Alexa å varsle problemer som gjør en betaling, vær så snill?","Kannst du Alexa bitten, Probleme zu benachrichtigen, um eine Zahlung zu tätigen, bitte?","Voiko u pyytää Alexaa ilmoittamaan ongelmat maksun, kiitos?","Kan du spørge Alexa om at underrette problemer med betaling, tak?"
english,"I got an error message when I attempted to pay, but my card was charged anyway, I need help notifying it",PAYMENT,payment_issue,"Jeg fikk en feilmelding da jeg forsøkte å betale, men kortet mitt ble belastet uansett, jeg trenger hjelp med å varsle det","Ich habe eine Fehlermeldung, als ich versuchte, zu zahlen, aber meine Karte wurde sowieso aufgeladen, ich brauche Hilfe, um es zu benachrichtigen","Minulla on virheilmoitus, kun yritin maksaa, mutta kortini veloitettiin joka tapauksessa, tarvitsen apua ilmoittamaan siitä","Jeg fik en fejlmeddelelse, da jeg forsøgte at betale, men mit kort blev opkrævet alligevel, jeg har brug for hjælp til at underrette det"
english,"I want to recover my account password, can you help me?",ACCOUNT,recover_password,"Jeg vil gjenopprette passordet mitt, kan du hjelpe meg?","Ich möchte mein Konto-Passwort wiederherstellen, können Sie mir helfen?","Haluan palauttaa tilini salasanani, voitko auttaa minua?","Jeg vil gendanne min kontoadgangskode, kan du hjælpe mig?"
english,tell me how to check my delivery,ORDER,track_order,Fortell meg hvordan du sjekker leveransen min,"Sag mir, wie ich meine Lieferung überprüfen soll","kerro minulle, miten tarkistaa toimitus","fortæl mig, hvordan man kontrollerer min levering"
english,"I don't understand you, can you contact fucking someone?",CONTACT,contact_human_agent,"Jeg forstår deg ikke, kan du kontakte Fucking noen?","Ich verstehe dich nicht, kannst du jemanden kontaktieren?","En ymmärrä sinua, voitko ottaa yhteyttä Fucking jonkun?","Jeg forstår dig ikke, kan du kontakte fucking nogen?"
english,I had a issue creating a profile,ACCOUNT,registration_problems,Jeg hadde et problem med å lage en profil,"Ich hatte ein Problem, das ein Profil erstellt","Minulla oli ongelma, joka luo profiilin","Jeg havde et problem, der skabte en profil"
english,"I'm discontent with the service and I would like to file a consumer complaint, please",FEEDBACK,complaint,"Jeg er misnøye med tjenesten, og jeg vil gjerne sende en forbrukerklage, vær så snill","Ich bin unzufrieden mit dem Service und ich möchte bitte eine Verbraucherbeschwerde einreichen, bitte",Olen tyytyväinen palvelun kanssa ja haluaisin esittää kuluttajien valituksen,"Jeg er utilfreds med tjenesten, og jeg vil gerne indgive en forbrugerklager, tak"
english,I want to know how I can obtain a bill,INVOICES,get_invoice,Jeg vil vite hvordan jeg kan få en regning,"Ich möchte wissen, wie ich eine Rechnung erhalten kann","Haluan tietää, miten voin saada laskun","Jeg vil gerne vide, hvordan jeg kan få en regning"
english,how to contact Customer Support,CONTACT,contact_customer_service,Slik kontakter du kundesupport,So wenden Sie sich an den Kundensupport,Ota yhteyttä asiakastukeen,Sådan kontaktes kundesupport
english,"I want to download a bill, tell me how I can do it",INVOICES,get_invoice,"Jeg vil laste ned en regning, fortell meg hvordan jeg kan gjøre det","Ich möchte eine Rechnung herunterladen, sag mir, wie ich es kann","Haluan ladata laskun, kerro minulle, miten voin tehdä sen","Jeg vil gerne downloade en regning, fortæl mig, hvordan jeg kan gøre det"
english,"I have a question, talk to Client Service",CONTACT,contact_customer_service,"Jeg har et spørsmål, snakk med klienttjenesten","Ich habe eine Frage, sprechen Sie mit dem Kundenservice","Minulla on kysymys, keskustele asiakaspalveluun","Jeg har et spørgsmål, tale med kundeservice"
english,"I'm not happy with the service, what can I do to submit a consumer complaint?",FEEDBACK,complaint,"Jeg er ikke fornøyd med tjenesten, hva kan jeg gjøre for å sende inn en forbrukerklage?","Ich bin nicht zufrieden mit dem Service, was kann ich tun, um eine Verbraucherbeschwerde einzureichen?","En ole tyytyväinen palveluun, mitä voin tehdä toimittamaan kuluttajien valituksen?","Jeg er ikke tilfreds med tjenesten, hvad kan jeg gøre for at indsende en forbrugerklag?"
english,"I got an error when I attempted to pay, but I was charged anyway, report it",PAYMENT,payment_issue,"Jeg fikk en feil da jeg forsøkte å betale, men jeg ble belastet uansett, rapportere det","Ich habe einen Fehler, als ich versuchte, zu zahlen, aber ich wurde trotzdem berechnet, melden Sie es","Minulla on virhe, kun yritin maksaa, mutta veloitin joka tapauksessa, ilmoita siitä","Jeg fik en fejl, da jeg forsøgte at betale, men jeg blev alligevel opkrævet, rapporterer det"
english,how do I see some invoices?,INVOICES,get_invoice,Hvordan ser jeg noen fakturaer?,Wie sehe ich einige Rechnungen?,Kuinka näen laskuja?,Hvordan ser jeg nogle fakturaer?
english,"ask Alexa to speak with a human agent, please",CONTACT,contact_human_agent,"Be Alexa å snakke med et menneskelig middel, vær så snill","Bitten Sie Alexa, mit einem menschlichen Agenten zu sprechen, bitte",Pyydä Alexa puhumaan ihmisen agentin kanssa,"Bed Alexa om at tale med en menneskelig agent, tak"
english,can you give me information about the options for delivery?,DELIVERY,delivery_options,Kan du gi meg informasjon om alternativene for levering?,Können Sie mir Informationen über die Lieferungsoptionen geben?,voitko antaa minulle tietoja toimitusvaihtoehdoista?,Kan du give mig oplysninger om mulighederne for levering?
english,my card was declined,PAYMENT,payment_issue,Kortet mitt ble avslått,Meine Karte wurde abgelehnt,Kortini hylättiin,Mit kort blev afvist
english,the event was postponed and I want to obtain a refund,REFUNDS,get_refund,Arrangementet ble utsatt og jeg vil få tilbakebetaling,Die Veranstaltung wurde verschoben und möchte eine Rückerstattung erhalten,Tapahtuma siirrettiin ja haluan saada palautuksen,"Arrangementet blev udskudt, og jeg vil gerne få en refusion"
english,ask alexa to leave a conment,FEEDBACK,review,Spør Alexa å legge igjen en beløp,"Bitten Sie Alexa, ein Conhalt zu verlassen",Pyydä Alexa jättämään koristelu,Bed Alexa om at forlade en sammention
english,"i wanna see the optyions for delivery, what should i do?",DELIVERY,delivery_options,"Jeg vil se opptyjonene for levering, hva skal jeg gjøre?","Ich möchte die Vorsachen für die Lieferung sehen, was soll ich tun?","Haluan nähdä optyionsin toimituksen, mitä minun pitäisi tehdä?","Jeg vil gerne se Optylions for Levering, hvad skal jeg gøre?"
english,"I want to view the delivery options, what do I have to do?",DELIVERY,delivery_options,"Jeg vil se leveringsalternativene, hva må jeg gjøre?","Ich möchte die Lieferoptionen anzeigen, was muss ich tun?","Haluan tarkastella toimitusvaihtoehtoja, mitä minun on tehtävä?","Jeg vil gerne se leveringsindstillingerne, hvad skal jeg gøre?"
english,"I got an error when I tried to pay, but I was charged anyway, what can I do to inform of it?",PAYMENT,payment_issue,"Jeg fikk en feil da jeg prøvde å betale, men jeg ble belastet uansett, hva kan jeg gjøre for å informere om det?","Ich habe einen Fehler, als ich versuchte, zu zahlen, aber ich wurde trotzdem aufgeladen, was kann ich tun, um darüber zu informieren?","Minulla on virhe, kun yritin maksaa, mutta minua veloitettiin joka tapauksessa, mitä voin tehdä tiedoksi siitä?","Jeg fik en fejl, da jeg forsøgte at betale, men jeg blev alligevel opkrævet, hvad kan jeg gøre for at informere om det?"
english,show me the cancellation penalty,CANCELLATION_FEE,check_cancellation_fee,vis meg avbestillingsstraffen,Zeig mir die Stornierungsstrafe,Näytä minulle peruutuksen rangaistus,Vis mig afbestillingsstraf
english,"I have a problem when trying to pay for my order, can you inform of it, please?",PAYMENT,payment_issue,"Jeg har et problem når jeg prøver å betale for bestillingen min, kan du informere om det, vær så snill?","Ich habe ein Problem, wenn Sie versuchen, für meine Bestellung zu bezahlen, können Sie bitte informieren, bitte?","Minulla on ongelma, kun yrität maksaa tilauksestani, voit ilmoittaa siitä, kiitos?","Jeg har et problem, når jeg forsøger at betale for min ordre, kan du informere om det, tak?"
english,"I want to lodge an complaint, can you help me?",FEEDBACK,complaint,"Jeg vil legge inn en klage, kan du hjelpe meg?","Ich möchte eine Beschwerde einreichen, kannst du mir helfen?","Haluan jättää valituksen, voitko auttaa minua?","Jeg vil gerne indgive en klage, kan du hjælpe mig?"
english,"I got an error message when I attempted to pay, but my card was charged anyway, what should I do to notify it?",PAYMENT,payment_issue,"Jeg fikk en feilmelding da jeg forsøkte å betale, men kortet mitt ble belastet uansett, hva skal jeg gjøre for å varsle det?","Ich habe eine Fehlermeldung, als ich versuchte, zu zahlen, aber meine Karte wurde trotzdem aufgeladen, was soll ich tun, um es zu benachrichtigen?","Minulla on virheilmoitus, kun yritin maksaa, mutta kortini veloitettiin joka tapauksessa, mitä minun pitäisi tehdä ilmoittaaksesi?","Jeg fik en fejlmeddelelse, da jeg forsøgte at betale, men mit kort blev opladet alligevel, hvad skal jeg gøre for at underrette det?"
english,"I have an issue paying for my online order and I want to notify it, please",PAYMENT,payment_issue,"Jeg har et problem som betaler for min online bestilling, og jeg vil varsle det, vær så snill","Ich habe ein Problem, das für meine Online-Bestellung bezahlt wird, und ich möchte es benachrichtigen, bitte","Minulla on kysymys on online-tilauksesta, ja haluan ilmoittaa siitä, kiitos","Jeg har et problem, der betaler for min online ordre, og jeg vil gerne underrette det, tak"
english,help me cancel an order,ORDER,cancel_order,Hjelp meg med å avbryte en bestilling,"Hilf mir, eine Bestellung abzubrechen",Auta minua peruuttamaan tilauksen,Hjælp mig med at annullere en ordre
english,"i dont understand you, how do i contact a human?",CONTACT,contact_human_agent,"Jeg forstår deg ikke, hvordan kontakter jeg et menneske?","Ich verstehe dich nicht, wie kontaktiere ich einen Menschen?","En ymmärrä sinua, miten voin ottaa yhteyttä ihmiseen?","Jeg forstår dig ikke, hvordan kontakter jeg et menneske?"
english,"I've got no user account, what do I have to do to create one?",ACCOUNT,create_account,"Jeg har ingen brukerkonto, hva må jeg gjøre for å lage en?","Ich habe kein Benutzerkonto, was muss ich tun, um einen zu erstellen?","Minulla ei ole käyttäjätiliä, mitä minun täytyy tehdä luodaksesi yhden?","Jeg har ingen brugerkonto, hvad skal jeg gøre for at skabe en?"
english,"I have no shipping address, what should I do to set one up?",SHIPPING,set_up_shipping_address,"Jeg har ingen fraktadresse, hva skal jeg gjøre for å sette en opp?","Ich habe keine Versandadresse, was soll ich tun, um ein einzustellen?","Minulla ei ole toimitusosoitetta, mitä minun pitäisi tehdä jopa yhden?","Jeg har ingen forsendelsesadresse, hvad skal jeg gøre for at sætte en op?"
english,"could u ask alexa where to cancel my account, please?",ACCOUNT,delete_account,"kan du spørre Alexa hvor du skal avbryte kontoen min, vær så snill?","Könnten Sie Alexa fragen, wo Sie mein Konto kündigen, bitte?","Voisiko u pyytää Alexaa, mistä peruuttaa tilini, kiitos?","Kan du spørge Alexa, hvor du skal annullere min konto, tak?"
english,"I ordered a product, what should I do to modify my order?",ORDER,change_order,"Jeg bestilte et produkt, hva skal jeg gjøre for å endre bestillingen min?","Ich habe ein Produkt bestellt, was soll ich tun, um meine Bestellung zu ändern?","Tilasin tuotteen, mitä minun pitäisi tehdä tilauksen muokkaamiseksi?","Jeg bestilte et produkt, hvad skal jeg gøre for at ændre min ordre?"
english,"I want to cancel a purchase, what do I have to do?",ORDER,cancel_order,"Jeg vil avbryte et kjøp, hva må jeg gjøre?","Ich möchte einen Kauf stornieren, was muss ich tun?","Haluan peruuttaa ostoksen, mitä minun on tehtävä?","Jeg vil annullere et køb, hvad skal jeg gøre?"
english,"you're not helping, speak with someone",CONTACT,contact_human_agent,"Du hjelper ikke, snakke med noen","Sie hilfen nicht, sprechen Sie mit jemandem","Et auta, puhu jonkun kanssa","Du hjælper ikke, tale med nogen"
english,where to make an order,ORDER,place_order,Hvor å bestille,wo man eine Bestellung tätigen,Missä tehdä tilaus,Hvor skal man lave en ordre
english,could u ask alexa how to view the status of my purchase?,ORDER,track_order,Kan du spørre Alexa Hvordan vise statusen for mitt kjøp?,"Könnten Sie Alexa fragen, wie Sie den Status meines Kaufs anzeigen?",Voisiko u pyytää Alexa miten tarkastella ostosten tilaa?,Kan du spørge Alexa Sådan får du vist status for mit køb?
english,"ive got no online account, can u help me?",ACCOUNT,create_account,"Ive fikk ingen online konto, kan du hjelpe meg?","Ich habe kein Online-Konto, kannst du mir helfen?","Ive sai verkkotilisi, voi u auttaa minua?","Jeg har ingen online konto, kan du hjælpe mig?"
english,u are not helping and i want to speak with a human,CONTACT,contact_human_agent,"du hjelper ikke, og jeg vil snakke med et menneske",Sie helfen nicht und ich möchte mit einem Menschen sprechen,u eivät auta ja haluan puhua ihmisen kanssa,"du hjælper ikke, og jeg vil gerne tale med et menneske"
english,"im discontent with the service, what should i do to file a complaint?",FEEDBACK,complaint,"Jeg misbruker med tjenesten, hva skal jeg gjøre for å sende inn en klage?","Ich bin Unzufriedenheit mit dem Service, was soll ich tun, um eine Beschwerde einzugeben?","Im tyydyttää palvelua, mitä minun pitäisi tehdä valituksen tekemiseksi?","Jeg er utilfreds med tjenesten, hvad skal jeg gøre for at indgive en klage?"
english,how can I know wherr my hsipments are?,ORDER,track_order,Hvordan kan jeg vite hvor mine hsipments er?,"Wie kann ich wissen, dass meine HSPMUNGEN sind?","Miten voin tietää, että minun yksiköt ovat?","Hvordan kan jeg vide, hvor mine hsipments er?"
english,canyou find information about the cancellation fee?,CANCELLATION_FEE,check_cancellation_fee,Kan du finne informasjon om avbestillingsgebyret?,Canyou Informationen zur Stornierungsgebühr finden?,Canyou löytää tietoja peruutusmaksusta?,CANYOU Find oplysninger om afbestillingsgebyret?
english,"please, could you ask Alexa if I could remove my account?",ACCOUNT,delete_account,"Vennligst, kan du spørre Alexa hvis jeg kunne fjerne kontoen min?","Bitte, könnten Sie Alexa fragen, wenn ich mein Konto entfernen könnte?","Voisitteko kysyä Alexalta, jos voisin poistaa tilini?","Kan du venligst spørge Alexa, hvis jeg kunne fjerne min konto?"
english,can I modify the information on my profile?,ACCOUNT,edit_account,Kan jeg endre informasjonen på profilen min?,Kann ich die Informationen auf meinem Profil ändern?,Voinko muuttaa profiilissani tietoja?,Kan jeg ændre oplysningerne på min profil?
english,"i have an issue making a payment with card, what should i do?",PAYMENT,payment_issue,"Jeg har et problem som gjør en betaling med kort, hva skal jeg gjøre?","Ich habe ein Problem mit einer Karte mit einer Karte, was soll ich tun?","Minulla on kysymys kortilla, mitä minun pitäisi tehdä?","Jeg har et problem, der foretager en betaling med kort, hvad skal jeg gøre?"
english,"please, could u ask alexa to create a profile?",ACCOUNT,create_account,"Vennligst, kan du spørre Alexa å lage en profil?","Bitte, könnten Sie Alexa fragen, um ein Profil zu erstellen?",Voinko kysyä Alexalta profiilin luomiseksi?,Kan du venligst spørge Alexa om at oprette en profil?
english,what can you tell me about downloading some invoices?,INVOICES,get_invoice,Hva kan du fortelle meg om å laste ned noen fakturaer?,"Was kann man mir sagen, einige Rechnungen herunterzuladen?",Mitä voit kertoa minulle laskujen lataamisesta?,Hvad kan du fortælle mig om at downloade nogle fakturaer?
english,"i have a question, what should i do to contact customer support?",CONTACT,contact_customer_service,"Jeg har et spørsmål, hva skal jeg gjøre for å kontakte kundesupport?","Ich habe eine Frage, was soll ich tun, um den Kundensupport zu kontaktieren?","Minulla on kysymys, mitä minun pitäisi tehdä ottamaan yhteyttä asiakastukeen?","Jeg har et spørgsmål, hvad skal jeg gøre for at kontakte kundesupport?"
english,what are the hours of Customer Support?,CONTACT,contact_customer_service,Hva er timene med kundesupport?,Was sind die Stunden der Kundensupport?,Mitkä ovat asiakastuen tuntia?,Hvad er timerne med kundesupport?
english,"my profile's been hacked, what should i do to get it back?",ACCOUNT,recover_password,"Min profil er blitt hacket, hva skal jeg gjøre for å få det tilbake?","Mein Profil wurde gehackt, was soll ich tun, um es zurückzubekommen?","Profiilini on hakkeroitu, mitä minun pitäisi tehdä saadaksesi sen takaisin?","Min profil er blevet hacket, hvad skal jeg gøre for at få det tilbage?"
english,"please, could u ask alexa where i can inform of a problem paying?",PAYMENT,payment_issue,"Vennligst, kan du spørre Alexa hvor jeg kan informere om et problem å betale?","Bitte, könnten Sie Alexa fragen, wo ich über ein Problem informieren kann?","Voinko kysyä Alexalta, jossa voin ilmoittaa ongelmasta maksettavaksi?","Kan du venligst spørge Alexa, hvor jeg kan informere om et problem, der betaler?"
english,"u are not helping, talk to someone",CONTACT,contact_human_agent,"du hjelper ikke, snakke med noen","Sie helfen nicht, mit jemandem zu sprechen","U ei auta, keskustele jonkun kanssa","du hjælper ikke, snakker med nogen"
english,how to leave a comment for a service,FEEDBACK,review,Slik legger du en kommentar til en tjeneste,So hinterlassen Sie einen Kommentar für einen Dienst,Kuinka jättää kommentti palvelusta,Sådan lader du en kommentar til en tjeneste
english,I need information about receiving the newsletter,NEWSLETTER,newsletter_subscription,Jeg trenger informasjon om mottak av nyhetsbrevet,Ich brauche Informationen über den Erhalt des Newsletters,Tarvitsen tietoa uutiskirjeen vastaanottamisesta,Jeg har brug for oplysninger om at modtage nyhedsbrevet
english,i want to know if i can make an payment with credot card,PAYMENT,check_payment_methods,Jeg vil vite om jeg kan foreta en betaling med Credot-kort,"Ich möchte wissen, ob ich eine Zahlung mit CRIGUT CARD tätigen kann","Haluan tietää, voinko suorittaa maksun Credot-kortilla","Jeg vil gerne vide, om jeg kan foretage en betaling med Credot Card"
english,can you tell me if I can make a payment with Master Card?,PAYMENT,check_payment_methods,Kan du fortelle meg om jeg kan foreta en betaling med Master Card?,"Können Sie mir sagen, ob ich eine Zahlung mit Master Card vornehmen kann?","Voitteko kertoa minulle, jos voin tehdä maksun master-kortilla?","Kan du fortælle mig, om jeg kan foretage en betaling med Master Card?"
english,i want to know if i can request a bill,INVOICES,get_invoice,Jeg vil vite om jeg kan be om en regning,"Ich möchte wissen, ob ich eine Rechnung anfordern kann","Haluan tietää, voinko pyytää laskun","Jeg vil gerne vide, om jeg kan anmode om en regning"
english,"i can't find my bill, what do i have to do to see it?",INVOICES,check_invoices,"Jeg kan ikke finne regningen min, hva må jeg gjøre for å se det?","Ich kann meine Rechnung nicht finden, was muss ich tun, um es zu sehen?","En löydä laskuni, mitä minun täytyy tehdä nähdäksesi sen?","Jeg kan ikke finde min regning, hvad skal jeg gøre for at se det?"
english,where to view the cancellation penalties,CANCELLATION_FEE,check_cancellation_fee,Hvor å se avbestillingsstraffen,wo Sie die Stornierungsstrafen ansehen,Missä nähdä peruutuksen rangaistukset,Hvor skal man se annulleringsstrafferne
english,"i wanna inform of a problem with my payment, can u help  me?",PAYMENT,payment_issue,"Jeg vil informere om et problem med betalingen min, kan du hjelpe meg?","Ich möchte über ein Problem mit meiner Zahlung informieren, kannst du mir helfen?","Haluan kertoa ongelmasta minun maksu, voi u auttaa minua?","Jeg vil gerne informere om et problem med min betaling, kan du hjælpe mig?"
english,ask alexa when my tickets will arrive,DELIVERY,delivery_period,Spør Alexa når billettene mine kommer,"Fragen Sie Alexa, wenn meine Tickets ankommen","Kysy Alexalta, kun liput saapuvat","Spørg Alexa, når mine billetter vil ankomme"
english,"my online account was hacked, can you help me?",ACCOUNT,recover_password,"Min online konto ble hacket, kan du hjelpe meg?","Mein Online-Konto wurde gehackt, kannst du mir helfen?","Online-tilini oli hakkeroitu, voitko auttaa minua?","Min online konto blev hacket, kan du hjælpe mig?"
english,"I lost my password, how do I reset it?",ACCOUNT,recover_password,"Jeg mistet passordet mitt, hvordan tilbakestiller jeg det?","Ich habe mein Passwort verloren, wie soll ich es zurücksetzen?","Menetin salasanani, miten voin nollata sen?","Jeg mistede mit kodeord, hvordan nulstiller jeg det?"
english,"I bought something, what should I do to modify my order?",ORDER,change_order,"Jeg kjøpte noe, hva skal jeg gjøre for å endre bestillingen min?","Ich habe etwas gekauft, was soll ich tun, um meine Bestellung zu ändern?","Ostin jotain, mitä minun pitäisi tehdä tilauksen muokkaamiseksi?","Jeg købte noget, hvad skal jeg gøre for at ændre min ordre?"
english,"I want to reset my password, how can I do it?",ACCOUNT,recover_password,"Jeg vil tilbakestille passordet mitt, hvordan kan jeg gjøre det?","Ich möchte mein Passwort zurücksetzen, wie kann ich das tun?","Haluan nollata salasanani, miten voin tehdä sen?","Jeg vil nulstille mit kodeord, hvordan kan jeg gøre det?"
english,"I haven't got an online account, how do I open one?",ACCOUNT,create_account,"Jeg har ikke fått en online konto, hvordan åpner jeg en?","Ich habe kein Online-Konto, wie eröffne ich?","Minulla ei ole online-tiliä, miten voin avata yhden?","Jeg har ikke en online-konto, hvordan åbner jeg en?"
english,I want information about the mail of the Customer Service,CONTACT,contact_customer_service,Jeg vil ha informasjon om posten til kundeservice,Ich möchte Informationen über die E-Mail des Kundenservice,Haluan tietoja asiakaspalvelun postista,Jeg vil have oplysninger om posten af ​​kundeservice
english,I want to create a user account,ACCOUNT,create_account,Jeg vil opprette en brukerkonto,Ich möchte ein Benutzerkonto erstellen,Haluan luoda käyttäjätilin,Jeg vil oprette en brugerkonto
english,help me update my profile,ACCOUNT,edit_account,Hjelp meg å oppdatere profilen min,"Hilf mir, mein Profil zu aktualisieren",Auta minua päivittämään profiilini,Hjælp mig med at opdatere min profil
english,can you provide information about my bill?,INVOICES,check_invoices,Kan du gi informasjon om min regning?,Können Sie Informationen über meine Rechnung anbieten?,voitko antaa tietoja laskustani?,Kan du give oplysninger om min regning?
english,tell me about getting an invoice,INVOICES,get_invoice,Fortell meg om å få en faktura,"Erzählen Sie mir, dass Sie eine Rechnung erhalten",Kerro minulle laskun saamisesta,Fortæl mig om at få en faktura
english,how to write an opinion for a service,FEEDBACK,review,Hvordan skrive en mening for en tjeneste,So schreiben Sie eine Meinung zu einem Service,Kuinka kirjoittaa lausunto palvelusta,Sådan skriver du en mening for en tjeneste
english,where do  I inform of a problem making a payment?,PAYMENT,payment_issue,Hvor informerer jeg om et problem som gjør en betaling?,"Wo bin ich über ein Problem, ein Problem zu tätigen?",Mistä tiedänkö ongelmasta maksun?,"Hvor informerer jeg om et problem, der foretager en betaling?"
english,my user account's been hacked,ACCOUNT,recover_password,Min brukerkonto er blitt hacket,Mein Benutzerkonto wurde gehackt,Käyttäjätilini on hakkeroitu,Min brugerkonto er blevet hacket
english,how to request some invoices,INVOICES,get_invoice,Hvordan be om noen fakturaer,So erfragen Sie einige Rechnungen,Kuinka pyytää joitakin laskuja,Sådan anmodes om nogle fakturaer
english,"an error pops when I attempt to make a payment, what can I do?",PAYMENT,payment_issue,"En feilpopper når jeg forsøker å foreta en betaling, hva kan jeg gjøre?","Ein Fehler knallt, wenn ich versuche, eine Zahlung vorzunehmen, was kann ich tun?","Virhe ponnahtaa, kun yritän maksaa maksun, mitä voin tehdä?","En fejl pops, når jeg forsøger at foretage en betaling, hvad kan jeg gøre?"
english,"please, can you ask Alexa how I can report problems making a payment?",PAYMENT,payment_issue,Vennligst kan du spørre Alexa hvordan jeg kan rapportere problemer med å betale?,"Bitte, können Sie Alexa fragen, wie ich Probleme melden kann, um eine Zahlung zu leisten?","Voitko kysyä Alexalta, miten voin ilmoittaa maksujen tekemisestä?","Kan du venligst spørge Alexa, hvordan jeg kan rapportere problemer med betaling?"
english,"I didn't receive my invoices, can you show them?",INVOICES,check_invoices,"Jeg mottok ikke mine fakturaer, kan du vise dem?","Ich habe meine Rechnungen nicht erhalten, können Sie ihnen zeigen?","En saanut laskuja, voitko näyttää heille?","Jeg modtog ikke mine fakturaer, kan du vise dem?"
english,I need help filing a complaint,FEEDBACK,complaint,Jeg trenger hjelp med å sende inn en klage,"Ich brauche Hilfe, um eine Beschwerde einzudeuten",Tarvitsen apua valituksen jättämisestä,Jeg har brug for hjælp til at indgive en klage
english,"I have an issue when trying to pay for my online order, I need help reporting it",PAYMENT,payment_issue,"Jeg har et problem når jeg prøver å betale for min online bestilling, jeg trenger hjelp som rapporterer det","Ich habe ein Problem, wenn ich versuche, für meine Online-Bestellung zu bezahlen, ich brauche Hilfe, um sie zu berichten","Minulla on kysymys, kun yrität maksaa online-tilauksestani, tarvitsen auttaa raportoimaan","Jeg har et problem, når jeg forsøger at betale for min online ordre, jeg har brug for hjælp til at rapportere det"
english,where can I remove my account?,ACCOUNT,delete_account,Hvor kan jeg fjerne kontoen min?,Wo kann ich mein Konto entfernen?,Mistä voin poistaa tilini?,Hvor kan jeg fjerne min konto?
english,can u ask alexa if i can otain a reimbursement?,REFUNDS,get_refund,Kan du spørre Alexa hvis jeg kan ha en refusjon?,"Kannst du Alexa fragen, wenn ich eine Erstattung stecken kann?","Voiko u kysyä alexalta, jos voin korvata korvauksen?","Kan du spørge Alexa, hvis jeg kan otain en refusion?"
english,can u ask alexa how i can leave an opinion?,FEEDBACK,review,Kan du spørre Alexa hvordan jeg kan forlate en mening?,"Kannst du Alexa fragen, wie ich eine Meinung hinterlassen kann?",Voiko u pyytää alexa miten voin jättää lausunnon?,"Kan du spørge Alexa, hvordan jeg kan efterlade en mening?"
english,"I'm not happy with the service, how can I submit a consumer complaint?",FEEDBACK,complaint,"Jeg er ikke fornøyd med tjenesten, hvordan kan jeg sende inn en forbrukerklage?","Ich bin nicht zufrieden mit dem Service, wie kann ich eine Verbraucherbeschwerde einreichen?","En ole tyytyväinen palveluun, miten voin esittää kuluttajien valituksen?","Jeg er ikke tilfreds med tjenesten, hvordan kan jeg indsende en forbrugerklag?"
english,"I want to check my packages, can you tell me how I can do it?",ORDER,track_order,"Jeg vil sjekke pakkene mine, kan du fortelle meg hvordan jeg kan gjøre det?","Ich möchte meine Pakete überprüfen, kannst du mir sagen, wie ich es kann?","Haluan tarkistaa paketit, voitko kertoa minulle, miten voin tehdä sen?","Jeg vil gerne tjekke mine pakker, kan du fortælle mig, hvordan jeg kan gøre det?"
english,"I'm not happy with the service, what can I do to make a consumer complaint?",FEEDBACK,complaint,"Jeg er ikke fornøyd med tjenesten, hva kan jeg gjøre for å gjøre en forbrukerklage?","Ich bin nicht zufrieden mit dem Service, was kann ich tun, um eine Verbraucherbeschwerde zu erstellen?","En ole tyytyväinen palveluun, mitä voin tehdä kuluttajien valituksen tekemiseksi?","Jeg er ikke tilfreds med tjenesten, hvad kan jeg gøre for at gøre en forbrugerklag?"
english,"I have no online account, help me register, please",ACCOUNT,create_account,"Jeg har ingen online konto, hjelper meg med å registrere meg, vær så snill","Ich habe kein Online-Konto, helfen Sie mir, sich anzumelden, bitte","Minulla ei ole verkkotiliä, auta minua rekisteröityä, kiitos","Jeg har ingen online konto, hjælper mig med at registrere, tak"
